trade_date,industry_code,return
20180109,电气设备,0.004990806669179939
20180109,国防军工,0.009599192832637573
20180109,计算机,0.009441568891291295
20180109,传媒,-0.005603558605888353
20180109,通信,0.001983054829920214
20180109,机械设备,-0.006280110946810814
20180110,农林牧渔,0.002739225857041244
20180110,采掘,0.004791157853916898
20180110,化工,0.005136456363885022
20180110,钢铁,-0.0027722071437113653
20180110,有色金属,-0.005066663884489124
20180110,电子,-0.0023643172344385253
20180110,汽车,-0.005682164731994631
20180110,家用电器,0.0048282916139814076
20180110,食品饮料,-0.0014505691710475508
20180110,纺织服装,0.0003087494004501675
20180110,轻工制造,0.011390107136568597
20180110,医药生物,0.0028635779596918693
20180110,公用事业,-0.0023366890447218645
20180110,交通运输,-0.00267504820485216
20180110,房地产,0.008552501250348565
20180110,商业贸易,0.008886549120648693
20180110,休闲服务,0.005104193845679251
20180110,银行,0.010807190335263464
20180110,非银金融,-0.005176777636022873
20180110,建筑材料,-0.001470930353913654
20180110,建筑装饰,0.0023115446682814463
20180110,电气设备,-0.004448797287949727
20180110,国防军工,0.003593897739834472
20180110,计算机,0.0007411574153961794
20180110,传媒,0.01438825465875294
20180110,通信,0.008572801544993167
20180110,机械设备,0.010934047395370704
20180111,农林牧渔,-0.018258162727876615
20180111,采掘,-0.028487558840796918
20180111,化工,-0.02399528857493375
20180111,钢铁,-0.018535183558041415
20180111,有色金属,-0.005455306596430523
20180111,电子,-0.0017569230742548476
20180111,汽车,-0.0066831341401068535
20180111,家用电器,-0.022510453697717498
20180111,食品饮料,-0.011077662914230886
20180111,纺织服装,-0.01264095449860089
20180111,轻工制造,-0.004012533032220695
20180111,医药生物,-0.0294709596055421
20180111,公用事业,-0.025362941379931277
20180111,交通运输,-0.018375290851996684
20180111,房地产,-0.019342393337557044
20180111,商业贸易,-0.015211750774524222
20180111,休闲服务,-0.0036318533030589364
20180111,银行,-0.01929531479851556
20180111,非银金融,-0.020236009244748433
20180111,建筑材料,-0.006415323817130137
20180111,建筑装饰,-0.01352496793156391
20180111,电气设备,-0.005860512848216691
20180111,国防军工,-0.011051329386721702
20180111,计算机,-0.016512438642778855
20180111,传媒,-0.021765752536733726
20180111,通信,-0.01928610838599146
20180111,机械设备,-0.00999532070780272
20180112,农林牧渔,0.00686180914856996
20180112,采掘,0.010004969046092962
20180112,化工,0.0004935132789545649
20180112,钢铁,0.004540417158140294
20180112,有色金属,-0.0012069706373122894
20180112,电子,0.006628507713535088
20180112,汽车,0.007931714525957622
20180112,家用电器,-0.001294660886364313
20180112,食品饮料,0.0042817276014699805
20180112,纺织服装,0.010028790306535708
20180112,轻工制造,0.0026237522499244848
20180112,医药生物,0.010393125794282561
20180112,公用事业,-0.0014100114094736538
20180112,交通运输,0.007059154966550966
20180112,房地产,0.002340386067222043
20180112,商业贸易,-0.0021012686153965687
20180112,休闲服务,0.0019388134363409132
20180112,银行,0.0006424481821368415
20180112,非银金融,0.004166880518844061
20180112,建筑材料,-0.0006905980764213579
20180112,建筑装饰,0.006268732097135481
20180112,电气设备,0.00017145345064644574
20180112,国防军工,-0.002736389744024738
20180112,计算机,0.00841595671025655
20180112,传媒,-0.005218377444843364
20180112,通信,0.005932507961915861
20180112,机械设备,-0.0020037520069343404
20180115,农林牧渔,-0.010995431452896956
20180115,采掘,-0.0073812680159905195
20180115,化工,-0.016252360331091634
20180115,钢铁,-0.0029350019890464537
20180115,有色金属,-0.0027290269876615305
20180115,电子,-0.0014909893857620793
20180115,汽车,-0.0023440397662313163
20180115,家用电器,-0.008905116757515284
20180115,食品饮料,-0.012173594038393236
20180115,纺织服装,-0.010075498906555968
20180115,轻工制造,0.0002713164479164641
20180115,医药生物,-0.01791461801891798
20180115,公用事业,-0.010049365842118607
20180115,交通运输,2.4541722613166672e-05
20180115,房地产,-0.002245521309008452
20180115,商业贸易,0.0009105011350477345
20180115,休闲服务,-0.014434827303074991
20180115,银行,-0.011200502941537143
20180115,非银金融,-0.0023583369843251318
20180115,建筑材料,0.0038232964518052324
20180115,建筑装饰,-0.000681018081502849
20180115,电气设备,-0.010184204384588183
20180115,国防军工,-0.001123056715261899
20180115,计算机,-0.009776778374359769
20180115,传媒,-0.00536615601046788
20180115,通信,-0.002040338118845209
20180115,机械设备,-0.003685758488746589
20180116,农林牧渔,-0.007221378912216293
20180116,采掘,-0.018015002888622553
20180116,化工,-0.01835295651782081
20180116,钢铁,-0.014881424551399168
20180116,有色金属,-0.006383139034254769
20180116,电子,-0.015175656366766401
20180116,汽车,-0.0005600679165120937
20180116,家用电器,-0.021878027443546836
20180116,食品饮料,-0.015615844735271675
20180116,纺织服装,-0.019141454637021695
20180116,轻工制造,-0.011199564867823066
20180116,医药生物,-0.020998836570413897
20180116,公用事业,-0.01704157023416116
20180116,交通运输,-0.002368162107862266
20180116,房地产,-0.0017173031656059698
20180116,商业贸易,-0.008363935608320492
20180116,休闲服务,-0.018781318848092587
20180116,银行,-0.021532784884046946
20180116,非银金融,-0.011269367906625116
20180116,建筑材料,-0.013533578795503437
20180116,建筑装饰,-0.014671649229163572
20180116,电气设备,-0.01702167028675621
20180116,国防军工,-0.01596104471183077
20180116,计算机,-0.00961013708363995
20180116,传媒,-0.014471557085316437
20180116,通信,-0.02185064967124567
20180116,机械设备,-0.0019496485214502233
20180117,农林牧渔,0.011888556194344306
20180117,采掘,0.03533984098659604
20180117,化工,0.03566087977072583
20180117,钢铁,0.02279833217513204
20180117,有色金属,0.01579426116730044
20180117,电子,0.008444850356383343
20180117,汽车,0.021110926478267695
20180117,家用电器,0.02689000196151588
20180117,食品饮料,0.01776430559274753
20180117,纺织服装,0.024635014087651903
20180117,轻工制造,0.012582953949264042
20180117,医药生物,0.02949096386334655
20180117,公用事业,0.039418766883900905
20180117,交通运输,0.011399984289474835
20180117,房地产,0.005896341256314113
20180117,商业贸易,0.020163232460628504
20180117,休闲服务,0.010243055482399045
20180117,银行,0.022275475684340726
20180117,非银金融,0.01227619748716894
20180117,建筑材料,0.023168504382942788
20180117,建筑装饰,0.025455201463301547
20180117,电气设备,0.01686343339271801
20180117,国防军工,0.011799787423408687
20180117,计算机,0.027956972543648942
20180117,传媒,0.025017352754621983
20180117,通信,0.03151513798613736
20180117,机械设备,0.01969946820100947
20180118,农林牧渔,-0.011490253403918767
20180118,采掘,-0.014333994941678273
20180118,化工,-0.017460934765474653
20180118,钢铁,-0.012050945849022568
20180118,有色金属,-0.00013917159549438427
20180118,电子,-0.009395029036080228
20180118,汽车,-0.007218605019944577
20180118,家用电器,-0.008843640195145544
20180118,食品饮料,-0.01598915781944272
20180118,纺织服装,-0.0047258107798020445
20180118,轻工制造,-0.013056435132530528
20180118,医药生物,-0.012302185906501313
20180118,公用事业,-0.02101610224430478
20180118,交通运输,0.0011820916004111962
20180118,房地产,0.0025951838755290417
20180118,商业贸易,-0.004836845328213345
20180118,休闲服务,0.0014017576166182755
20180118,银行,-0.0159718921974523
20180118,非银金融,-0.00235754171869987
20180118,建筑材料,-0.0036614358818601355
20180118,建筑装饰,-0.0034339160362124137
20180118,电气设备,-0.0016351902443518234
20180118,国防军工,-0.005560999898487255
20180118,计算机,-0.010498348340299439
20180118,传媒,-0.0013949698685483663
20180118,通信,-0.009320804522763768
20180118,机械设备,-0.002576351442111737
20180119,农林牧渔,-0.007603542465724612
20180119,采掘,-0.004006369504876737
20180119,化工,-0.01379302019346303
20180119,钢铁,-0.01257556683296722
20180119,有色金属,-0.0007349415281958449
20180119,电子,-0.013631614109726957
20180119,汽车,0.0013139411592230288
20180119,家用电器,0.0010829772005019628
20180119,食品饮料,-0.010550606755600852
20180119,纺织服装,-0.0123703627645056
20180119,轻工制造,-0.0016499229220771996
20180119,医药生物,-0.01945533646023092
20180119,公用事业,-0.006823881383542833
20180119,交通运输,0.00332438973044536
20180119,房地产,0.00021475383216922137
20180119,商业贸易,0.004678514547573754
20180119,休闲服务,-0.0054534658808341385
20180119,银行,0.002929768548098788
20180119,非银金融,0.003011651029950749
20180119,建筑材料,-0.013733400319215584
20180119,建筑装饰,-0.008248786192102966
20180119,电气设备,-0.011141061956643243
20180119,国防军工,0.0015506614453786576
20180119,计算机,-0.013304631416621847
20180119,传媒,-0.009643289884501558
20180119,通信,-0.015012692520667888
20180119,机械设备,-0.008355708266197984
20180122,农林牧渔,-0.0046870029649100755
20180122,采掘,-0.007493794392885451
20180122,化工,-0.009823509042607292
20180122,钢铁,5.4052822833928127e-05
20180122,有色金属,-0.0036700898625091584
20180122,电子,0.006162697817055057
20180122,汽车,0.006868987589863608
20180122,家用电器,0.0018596296921231732
20180122,食品饮料,-0.005238338663440818
20180122,纺织服装,-0.0005219867211199858
20180122,轻工制造,-0.0028917560434115227
20180122,医药生物,-0.0027874661165855764
20180122,公用事业,-0.007986671487581925
20180122,交通运输,0.002157930173065233
20180122,房地产,-0.005695046934307267
20180122,商业贸易,0.002243810230007493
20180122,休闲服务,-0.00844353618057814
20180122,银行,-0.006505491607018058
20180122,非银金融,0.009072452803885531
20180122,建筑材料,-0.007417604746665391
20180122,建筑装饰,-0.0032892374407382323
20180122,电气设备,0.006160519910502305
20180122,国防军工,0.002990712196084275
20180122,计算机,0.005917158095023222
20180122,传媒,-0.011462718193860685
20180122,通信,0.0028248608868566465
20180122,机械设备,-0.00028135556600966823
20180123,农林牧渔,-0.011037561922828476
20180123,采掘,-0.009761553470076869
20180123,化工,-0.0038383199210537174
20180123,钢铁,-0.003629166113578379
20180123,有色金属,0.007327164809477426
20180123,电子,0.0052578382144724016
20180123,汽车,-0.002355742044452317
20180123,家用电器,-0.0019210627432707105
20180123,食品饮料,-0.013111004356343253
20180123,纺织服装,0.0038015851881303443
20180123,轻工制造,-0.009272069555924436
20180123,医药生物,-0.0022803011723005516
20180123,公用事业,-0.0061530824521273
20180123,交通运输,0.0034364219659760763
20180123,房地产,-0.006887899642797967
20180123,商业贸易,0.006179603162465658
20180123,休闲服务,-0.012827514026909244
20180123,银行,0.0028011077324522505
20180123,非银金融,-0.012530860792768144
20180123,建筑材料,0.0065874633108764504
20180123,建筑装饰,0.0010495774128654821
20180123,电气设备,0.007826014074859946
20180123,国防军工,-0.006671380801713827
20180123,计算机,0.009207021790595439
20180123,传媒,-0.012365752523385495
20180123,通信,-0.00947703331968126
20180123,机械设备,0.005952461087541858
20180124,农林牧渔,-0.004779401782264308
20180124,采掘,0.005108369780018956
20180124,化工,0.008633900386860627
20180124,钢铁,0.005789377719567954
20180124,有色金属,-0.0006794607668681569
20180124,电子,0.005468893508832584
20180124,汽车,-0.005622697920738591
20180124,家用电器,0.007470929347083511
20180124,食品饮料,0.00338447863824606
20180124,纺织服装,7.313349241625574e-05
20180124,轻工制造,-0.0064298704321789505
20180124,医药生物,0.011749787184584266
20180124,公用事业,0.007219892836876169
20180124,交通运输,0.009762737352648971
20180124,房地产,-0.00804040857979342
20180124,商业贸易,-0.0061504166356639335
20180124,休闲服务,-0.0008523308401961185
20180124,银行,0.008250092575845405
20180124,非银金融,0.003456300306502801
20180124,建筑材料,0.011292579891556893
20180124,建筑装饰,-0.005871963191022128
20180124,电气设备,0.0010378195385232715
20180124,国防军工,-0.0017809648135995422
20180124,计算机,0.011241999016612929
20180124,传媒,0.0018718030135664275
20180124,通信,-0.00021479427926650915
20180124,机械设备,0.004314801002308145
20180125,农林牧渔,-0.013425638927882922
20180125,采掘,-0.011680924119986788
20180125,化工,-0.02566853143164465
20180125,钢铁,-0.02311992889344737
20180125,有色金属,-0.007371710305075855
20180125,电子,-0.009907703223168517
20180125,汽车,0.001999511225418832
20180125,家用电器,-0.021797909615820812
20180125,食品饮料,-0.010770876400195124
20180125,纺织服装,-0.018288675044281784
20180125,轻工制造,-0.00934773822638104
20180125,医药生物,-0.01413901408903951
20180125,公用事业,-0.023757123444959595
20180125,交通运输,-0.018632903525908837
20180125,房地产,-0.0018688495287369176
20180125,商业贸易,-0.007486665481188686
20180125,休闲服务,-0.0011689550933263442
20180125,银行,-0.010789570985081398
20180125,非银金融,-0.010055679270128353
20180125,建筑材料,-0.00561913043354874
20180125,建筑装饰,-0.007977706467685874
20180125,电气设备,-0.008927480496665759
20180125,国防军工,-0.015611301829653111
20180125,计算机,-0.011100448413588065
20180125,传媒,-0.015045613032411408
20180125,通信,-0.012328909967519312
20180125,机械设备,-0.0007932360173674158
