trade_date,industry_code,factor
20180110,家用电器,-1.1074702143746178
20180110,食品饮料,-0.1647024483365861
20180110,纺织服装,-0.26135689099450776
20180110,轻工制造,0.08805961950678082
20180110,医药生物,0.9909684163906665
20180110,公用事业,0.008183142126300808
20180110,交通运输,0.13637094619831777
20180110,房地产,-0.006742071597369538
20180110,商业贸易,0.39892228743089936
20180110,休闲服务,0.11729773847813152
20180110,银行,-0.09827928675862105
20180110,非银金融,0.2076542390183305
20180110,建筑材料,-0.6897353453736738
20180110,建筑装饰,0.2080791810073523
20180110,电气设备,-0.3126700157494735
20180110,国防军工,-0.41196854979820613
20180110,计算机,0.32968538505425166
20180110,传媒,-0.5779968634437426
20180110,通信,-0.897364135080055
20180110,机械设备,0.26275703772323755
20180111,农林牧渔,-0.6470356956472569
20180111,采掘,-0.6038837473657039
20180111,化工,-0.1766981704995247
20180111,钢铁,0.26481620539641565
20180111,有色金属,1.4205195066012617
20180111,电子,-0.5247644928714557
20180111,汽车,-0.11157479446737009
20180111,家用电器,-0.07318746015961457
20180111,食品饮料,-0.46592489777423496
20180111,纺织服装,0.13102607915282605
20180111,轻工制造,0.5967000472493855
20180111,医药生物,0.45950571092415415
20180111,公用事业,0.4305966076161065
20180111,交通运输,-0.0665526943302021
20180111,房地产,-1.3146465742635338
20180111,商业贸易,-0.5370685214472473
20180111,休闲服务,0.5319207272131847
20180111,银行,-0.37377392341239546
20180111,非银金融,0.24542307295442686
20180111,建筑材料,-0.031961130452961534
20180111,建筑装饰,-0.8373394040489606
20180111,电气设备,-0.3047764385620424
20180111,国防军工,-0.23724359320069294
20180111,计算机,-0.7587029865671099
20180111,传媒,0.34198654978383175
20180111,通信,1.5200597448833535
20180111,机械设备,0.5557745782041009
20180112,农林牧渔,-0.16570576479421967
20180112,采掘,-0.20210826243122587
20180112,化工,0.5110315803423592
20180112,钢铁,0.019599086247739456
20180112,有色金属,0.19201480130265594
20180112,电子,-0.10370547261588045
20180112,汽车,0.026165573644630125
20180112,家用电器,0.40923789697710977
20180112,食品饮料,0.9294217917454202
20180112,纺织服装,0.3232902511426165
20180112,轻工制造,-0.494965398003429
20180112,医药生物,-0.15849454598051665
20180112,公用事业,0.15117981755568544
20180112,交通运输,0.3893691353466082
20180112,房地产,0.03527020917360472
20180112,商业贸易,-0.5587055161641417
20180112,休闲服务,0.605255301269869
20180112,银行,-0.2844833256239207
20180112,非银金融,-0.19745719031301298
20180112,建筑材料,0.05009605624304005
20180112,建筑装饰,-0.5530509317453355
20180112,电气设备,-0.22802512197431377
20180112,国防军工,-0.3039087811211404
20180112,计算机,0.07755098888921855
20180112,传媒,0.6816081369588153
20180112,通信,-0.8867759274190286
20180112,机械设备,-0.45730231405723354
20180115,农林牧渔,-0.10769671978683859
20180115,采掘,0.027137936237656625
20180115,化工,-0.003398860560950026
20180115,钢铁,0.7071589538841461
20180115,有色金属,0.545826048274753
20180115,电子,-0.40738285648531597
20180115,汽车,0.1812347748797676
20180115,家用电器,0.5620222765181705
20180115,食品饮料,-0.18337806095604162
20180115,纺织服装,-0.06557204968577858
20180115,轻工制造,0.27921785098238044
20180115,医药生物,-0.2000448612611611
20180115,公用事业,0.060615227989960954
20180115,交通运输,-0.7367646852637714
20180115,房地产,0.0004453595148799089
20180115,商业贸易,0.42023736185251115
20180115,休闲服务,0.2059010463862526
20180115,银行,-0.39099710769406454
20180115,非银金融,-0.10770657807227914
20180115,建筑材料,0.22421366266517745
20180115,建筑装饰,0.28573398524415045
20180115,电气设备,0.335777613213416
20180115,国防军工,0.3957176323196221
20180115,计算机,-0.01252041814036007
20180115,传媒,0.3958505718305558
20180115,通信,-0.6446472348859029
20180115,机械设备,0.3500141941975058
20180116,农林牧渔,-0.7460364347882011
20180116,采掘,-0.3210680168681907
20180116,化工,-0.39486229827522135
20180116,钢铁,-0.26151507674155283
20180116,有色金属,-0.2795899190127866
20180116,电子,0.37728996433051654
20180116,汽车,-0.21891908455948605
20180116,家用电器,-0.6274949577420426
20180116,食品饮料,-1.094699218655511
20180116,纺织服装,0.18337906446135369
20180116,轻工制造,-0.5509041777053658
20180116,医药生物,-0.191027601019411
20180116,公用事业,-0.7368921179285682
20180116,交通运输,0.5710797098823284
20180116,房地产,-0.07801322319883408
20180116,商业贸易,0.28703726229484716
20180116,休闲服务,-0.5724613932024841
20180116,银行,0.4064410908042099
20180116,非银金融,-0.1193429227297191
20180116,建筑材料,-0.1099837331948947
20180116,建筑装饰,-0.7216678794116969
20180116,电气设备,-0.7251648732723559
20180116,国防军工,0.0305254903581315
20180116,计算机,-0.7552324469830538
20180116,传媒,0.5321083572805592
20180116,通信,-1.4025197862485708
20180116,机械设备,0.38880351666730084
20180117,农林牧渔,-0.5614769111120157
20180117,采掘,-0.0725721369103278
20180117,化工,-0.5075265166927194
20180117,钢铁,-0.7182325127616296
20180117,有色金属,-0.44647348990123714
20180117,电子,0.36095776310055955
20180117,汽车,0.055199598895277695
20180117,家用电器,0.6587643336282947
20180117,食品饮料,0.6708007470112365
20180117,纺织服装,-0.0073322736273363776
20180117,轻工制造,0.37425748420780364
20180117,医药生物,0.17863135757702397
20180117,公用事业,0.8453566734561436
20180117,交通运输,0.2019354386816386
20180117,房地产,-0.8984110932268359
20180117,商业贸易,-1.1230708311394273
20180117,休闲服务,0.3645136650981293
20180117,银行,-0.568008205565179
20180117,非银金融,0.657346480677506
20180117,建筑材料,0.7376760777066333
20180117,建筑装饰,0.34466759499657545
20180117,电气设备,-0.48382974835578296
20180117,国防军工,0.16049339794441894
20180117,计算机,0.28924199587410393
20180117,传媒,0.749111780825068
20180117,通信,0.5638865430489374
20180117,机械设备,-0.6334856463625358
20180118,农林牧渔,-0.40918180452087893
20180118,采掘,-0.05076738958007272
20180118,化工,0.021287111431282826
20180118,钢铁,0.21964997863548016
20180118,有色金属,0.5466744309291682
20180118,电子,0.07673277239787181
20180118,汽车,-0.39612310579121224
20180118,家用电器,0.22793013696001457
20180118,食品饮料,0.44712880778921166
20180118,纺织服装,-0.31088062415089945
20180118,轻工制造,-0.5205131218262788
20180118,医药生物,0.13656655744674218
20180118,公用事业,-0.7430695381541418
20180118,交通运输,-0.06813958430752524
20180118,房地产,-0.12385928339570626
20180118,商业贸易,0.414789279573266
20180118,休闲服务,0.05011255969674985
20180118,银行,-0.0946091729264301
20180118,非银金融,-0.8448314748899003
20180118,建筑材料,0.35918402919633147
20180118,建筑装饰,0.58612988344353
20180118,电气设备,0.1930657882392547
20180118,国防军工,0.9135392855067462
20180118,计算机,0.22971197132909976
20180118,传媒,-0.03242679841199872
20180118,通信,0.30430935604978865
20180118,机械设备,0.025928236003957626
20180119,农林牧渔,0.5748340569947511
20180119,采掘,0.027093307010189933
20180119,化工,0.3611950061534713
20180119,钢铁,0.7820606371596162
20180119,有色金属,0.9679341761279103
20180119,电子,0.1001619422825748
20180119,汽车,0.7438821679108476
20180119,家用电器,0.30778320319910635
20180119,食品饮料,1.4907765812821345
20180119,纺织服装,-0.6339015033197759
20180119,轻工制造,0.43144815609664167
20180119,医药生物,-0.2046630542506232
20180119,公用事业,-0.07743224738232737
20180119,交通运输,0.4099086753896215
20180119,房地产,0.17339604378263723
20180119,商业贸易,-0.20369455297189454
20180119,休闲服务,0.04816264128767655
20180119,银行,-0.0036264400980270672
20180119,非银金融,0.24965073060029852
20180119,建筑材料,-0.44531401032724166
20180119,建筑装饰,-0.36961292269374124
20180119,电气设备,-0.1885392001162342
20180119,国防军工,-0.15059206258093533
20180119,计算机,-0.5887593541527363
20180119,传媒,-0.32119555846136993
20180119,通信,0.0058955509853404475
20180119,机械设备,0.14778470805525706
20180122,农林牧渔,0.6322881254787344
20180122,采掘,0.020123231269875308
20180122,化工,-0.8082806345292992
20180122,钢铁,-0.036615429382563514
20180122,有色金属,-0.6264872551527154
20180122,电子,0.9810494169476291
20180122,汽车,-0.13522679103665913
20180122,家用电器,-0.11770148311666889
20180122,食品饮料,0.8021087745770377
20180122,纺织服装,0.6213699075936375
20180122,轻工制造,-0.16233481960009355
20180122,医药生物,0.7567136401257207
20180122,公用事业,0.054252376832315
20180122,交通运输,1.1341133354921968
20180122,房地产,-1.1021444015904929
20180122,商业贸易,0.13396980121886712
20180122,休闲服务,-0.5356165926390228
20180122,银行,-0.33604539649524146
20180122,非银金融,0.12761528569997044
20180122,建筑材料,0.5379474457236029
20180122,建筑装饰,0.028338084668370164
20180122,电气设备,-0.20085803116129858
20180122,国防军工,-0.3081444581446271
20180122,计算机,-0.35697740123590566
20180122,传媒,0.03660913746437759
20180122,通信,-0.2872613476083533
20180122,机械设备,-0.3569431428580542
20180123,农林牧渔,-0.09787107951350874
20180123,采掘,-0.4053348061673891
20180123,化工,0.4327810886658355
20180123,钢铁,0.21872213865881493
20180123,有色金属,-0.6010592642154451
20180123,电子,0.7729177780167706
20180123,汽车,-0.5523886996196639
20180123,家用电器,0.11465813206325956
20180123,食品饮料,-0.10401655918010697
20180123,纺织服装,0.9265346835296804
20180123,轻工制造,-0.21729887055185854
20180123,医药生物,0.16812186283132174
20180123,公用事业,-0.3084898368164706
20180123,交通运输,0.6891093348588699
20180123,房地产,-0.2658298267700326
20180123,商业贸易,1.012270955040685
20180123,休闲服务,-0.18521537585634507
20180123,银行,0.7021174750238524
20180123,非银金融,-0.7014847425739151
20180123,建筑材料,0.2181653380899259
20180123,建筑装饰,-0.6944460889484436
20180123,电气设备,-0.1233391154955132
20180123,国防军工,0.22615712436946536
20180123,计算机,0.8545760625492681
20180123,传媒,-0.7371722663924548
20180123,通信,-0.26483537945942637
20180123,机械设备,-0.4916522536731917
20180124,农林牧渔,-0.1077988377884874
20180124,采掘,-0.07477008410295892
20180124,化工,0.46630780433259916
20180124,钢铁,-0.44897018603889516
20180124,有色金属,-0.17428030668216948
20180124,电子,-0.389973848497667
20180124,汽车,-0.5066861799693422
20180124,家用电器,0.2185560748271188
20180124,食品饮料,-0.029893178205977148
20180124,纺织服装,-0.7158318873143987
20180124,轻工制造,-0.035282687873846585
20180124,医药生物,0.7169455078510208
20180124,公用事业,0.9945025516933524
20180124,交通运输,-0.7622220474098145
20180124,房地产,0.12054832838250076
20180124,商业贸易,-0.6590117315157573
20180124,休闲服务,0.033526026699068734
20180124,银行,0.08611365357817036
20180124,非银金融,-0.8700080593962568
20180124,建筑材料,-0.8733836828452827
20180124,建筑装饰,-0.026375109228327795
20180124,电气设备,0.25624905482995575
20180124,国防军工,-0.9829879014972126
20180124,计算机,0.033196192974387806
20180124,传媒,0.5630940416434383
20180124,通信,-0.7942266833532423
20180124,机械设备,-0.2670423667730387
20180125,农林牧渔,0.2267111107604103
20180125,采掘,-0.1809352761078146
20180125,化工,0.8520363051869305
20180125,钢铁,-0.43018914241783995
20180125,有色金属,0.08307095993217956
20180125,电子,0.11628920595015821
20180125,汽车,-0.30337461425358336
20180125,家用电器,0.02426345867074632
20180125,食品饮料,0.5943439518918021
20180125,纺织服装,0.5458710640633541
20180125,轻工制造,-0.10774068092999556
20180125,医药生物,-0.4396418351202336
20180125,公用事业,-0.4471291666692131
20180125,交通运输,-0.22262488476678605
20180125,房地产,-0.03468175032573137
20180125,商业贸易,0.21606430354129036
20180125,休闲服务,-0.0095204790845822
20180125,银行,0.3686000203911737
20180125,非银金融,-0.2512164077043653
20180125,建筑材料,0.9829740096269829
20180125,建筑装饰,0.18737096434274192
20180125,电气设备,0.11103948264092382
20180125,国防军工,-0.13267477491654744
20180125,计算机,0.6286152634445089
20180125,传媒,-0.9026197322790798
20180125,通信,0.21665023902042388
20180125,机械设备,-0.4672063276025146
20180126,农林牧渔,0.09814868276260155
20180126,采掘,-0.34135204817158127
20180126,化工,0.3033415616574611
20180126,钢铁,0.15908345736275048
20180126,有色金属,-0.16688522797953464
20180126,电子,0.18529813906698053
20180126,汽车,-0.4930425019751763
20180126,家用电器,0.41866625579929295
20180126,食品饮料,-0.23194409968553423
20180126,纺织服装,0.001725464130069368
20180126,轻工制造,-0.04715491205444826
20180126,医药生物,0.0033593679412187577
20180126,公用事业,-0.4416992604303026
20180126,交通运输,-0.9601913132093359
20180126,房地产,-0.760773794649809
20180126,商业贸易,0.2796663989311187
20180126,休闲服务,-0.34225421614560286
20180126,银行,0.20087868058331917
20180126,非银金融,0.26821794011745986
20180126,建筑材料,0.03380689830163891
20180126,建筑装饰,0.29969890254546544
20180126,电气设备,-1.543527396451782
20180126,国防军工,0.30780792617970565
20180126,计算机,0.553082444157922
20180126,传媒,-0.029221869802573505
20180126,通信,-0.6303253911865861
20180126,机械设备,0.7942180096355442
20180129,农林牧渔,-0.6033044492946666
20180129,采掘,-0.4404853893989975
20180129,化工,-0.5342294052088398
20180129,钢铁,0.24003884669325953
20180129,有色金属,-0.3486237745619696
20180129,电子,0.40229434022890254
20180129,汽车,0.6224371775245546
20180129,家用电器,0.3104531521056819
20180129,食品饮料,0.8414050976331602
20180129,纺织服装,-0.8899581006811852
20180129,轻工制造,0.31729695179399153
20180129,医药生物,-0.3358386758955428
20180129,公用事业,-0.30418902897794986
20180129,交通运输,0.20949549545923857
20180129,房地产,0.8965759057951884
20180129,商业贸易,0.8973260004893119
20180129,休闲服务,-0.40498805381086084
20180129,银行,0.40403453862018296
20180129,非银金融,0.2648208535855737
